man (26).wav,-448.58942,196.09032,-5.833637,-21.420422,8.087589,-15.283678,-21.098148,-6.9004135,2.048851,2.4029527,-0.73604465,3.2375607,6.2163405,0.34072956,0.21665207,-0.060026634,0.011724718,0.044350356,-0.031830367,-0.016562462,-0.022503974,-0.04057757,0.005112326,0.025266012,-0.006356702,-0.018341955,-4.407459e-05,0.014641883,0.004918502,-0.020992097,-0.0043753143,0.0031763639,-0.010116055,0.00039323885,0.002243354,-0.011417511,-0.011823826,-0.0037204355,0.0017526831
man (27).wav,-429.08014,199.1553,-37.5625,14.214135,32.88811,-30.92231,1.9668843,15.071596,-20.85088,-7.210319,5.8378196,-20.304264,-13.862938,0.24617049,0.19078584,0.010771086,0.02139022,0.033644095,-0.011455383,0.011894662,0.015153913,-0.01934388,-0.010488705,0.011252555,-0.0069949697,-0.0033296826,-0.0308463,-0.019132156,0.012818874,0.0088048065,-5.701868e-06,-0.0022351725,0.0014957925,0.0074042026,0.006382798,-0.00216678,-0.0005337989,-0.00062210415,-0.005493168
man (28).wav,-394.63797,188.00946,-20.448923,-0.08604661,18.440798,-24.151735,-10.9029045,-1.1176891,-19.837158,-5.0833173,11.808345,3.4088502,3.731586,0.2679367,0.20447415,0.0073866635,0.035092037,0.04655006,-0.0020430954,0.011980719,0.017834859,-0.0044826134,0.003862514,0.011558726,0.00478299,0.002928545,-0.009070471,-0.010174543,-0.0034645326,0.0012494911,0.0010611663,0.0014589477,0.0030106187,0.0033162218,0.0042695533,0.0044087474,0.004185852,0.006766086,0.0053435415
man (29).wav,-418.9606,177.46576,-54.987602,-7.3613434,36.152702,-24.827269,-12.84967,17.87613,-9.663532,-12.770516,9.45155,-4.5839443,-15.662181,0.31717008,0.22330213,-0.038404625,-0.040668815,-0.0111995945,-0.01650301,0.014283717,0.010693109,-0.027229063,-0.018791927,0.014584682,-0.00095089135,-0.009375616,0.046649504,0.02351469,-0.018589893,-0.010057493,-0.01327304,-0.0038658702,-0.0052373363,-0.0061890413,-0.009222294,-0.0055330754,0.003338123,0.003777949,-0.0022988473
man (3).wav,-347.37173,168.67902,-84.00722,-15.780541,23.62082,-39.863613,-13.707923,18.766775,5.9222455,12.074466,4.854698,-11.109024,-5.314505,0.36481774,0.19285591,-0.15264226,-0.029324891,0.06397297,-0.041839845,-0.051780134,0.0048113614,0.026544278,0.033787142,0.002383728,-0.019827602,0.0036488164,-0.008506606,0.003269288,0.01630864,0.004817031,-0.0018516545,-0.0011253303,-0.007877353,-0.009670893,-0.008854153,-0.013794935,-0.008282255,0.003719941,0.007908512
man (30).wav,-418.0547,206.3591,-33.863834,-2.050801,19.513784,-17.567633,7.747388,2.8351245,-24.09181,-9.496787,1.3097177,-6.4998946,-3.6299765,0.29809237,0.190169,-0.037799742,0.015056436,0.024722232,-0.004810132,0.024052933,0.018869149,-0.012761264,-0.01325704,-0.011279723,-0.011725311,0.0006206454,0.014608307,-0.0110927215,-0.01662378,0.006687761,-0.001561564,-0.004311421,-0.0061405883,-0.0013516828,0.01056917,0.00937675,0.0048995093,0.0020027878,0.00034642272
man (31).wav,-505.6854,178.45383,-20.498255,-15.160612,20.034254,0.94943994,3.0738883,2.9950242,-6.9428425,-5.9271297,-4.5612464,-3.6480725,1.9439731,0.18575773,0.16332217,0.022932023,0.0054867226,0.02898818,0.02122682,0.016880699,0.010751258,-0.005005619,-0.0016410646,0.006341123,-0.0003038787,-0.0017554243,-0.0025541608,-0.0044648633,0.0012386033,0.0050030127,-0.0067324294,-0.010338421,0.0009927048,0.0038765627,0.0016419418,0.0021721576,-0.00054983335,0.0033091065,0.012632407
man (32).wav,-435.2041,185.01141,-41.855133,-7.889603,39.628044,-13.059845,-20.695358,0.82092845,-9.838984,-13.838372,-2.4203827,2.4393656,4.967905,0.30454683,0.2242204,-0.028227245,0.0065334537,0.06358919,-0.002414064,-0.030916076,-0.02009514,-0.030865364,-0.023962175,-0.014874367,-0.012468426,0.010604412,0.0024590355,0.005080037,0.0031102123,-0.00091791846,0.0038557162,0.005039559,-0.0015015804,-0.0023726735,0.00050749956,0.00082880433,0.0048526353,0.0061608157,0.001568381
man (4).wav,-426.5718,186.61945,-36.832836,-13.895998,14.946197,-17.417412,2.2869432,10.150976,-4.979911,1.5062683,-0.007982422,-16.302748,-17.901403,0.32329652,0.2331442,-0.036319565,-0.009985516,0.027738243,-0.020359851,-0.0047091087,0.0039695837,-0.027701613,-0.008605219,0.0065201665,-0.021892473,-0.020656044,0.00016631474,-0.005898386,-0.0028512352,0.009067819,0.009245753,0.0084257955,0.004448419,-0.006846878,0.00050604163,0.0107334,0.0009891355,-0.0064045605,-0.005976906
man (5).wav,-396.54532,189.92696,-58.473396,-6.4318695,18.255604,-33.46031,-2.3807588,14.754315,-9.437237,-10.766363,-7.4345512,-8.711658,-2.9929423,0.30346474,0.23019917,-0.023817934,-0.029082684,-0.0054671434,-0.036933936,-0.005584418,0.013032673,-0.020392494,-0.01670054,-0.00501139,-0.017810768,-0.0059631313,-0.0035336022,-0.0002849802,0.0047437483,0.002999867,0.0022521976,0.0034354285,0.00038717152,-0.0014706325,0.002644144,0.004765338,0.0022840842,0.0018662172,0.0044195694
man (6).wav,-376.30356,195.20848,-17.146225,-33.173252,5.7303185,-4.6751685,-23.708916,-29.378117,-10.64968,7.8272657,4.7447,5.093974,5.285549,0.31095842,0.25844243,-0.017251663,-0.07313918,-0.004815217,0.004828582,-0.027708955,-0.043030206,-0.04054184,-0.020633513,0.0002539383,0.011956305,0.011515456,-0.0027762905,0.0013763873,0.005073475,-0.0051314794,-0.008208904,-0.0024326537,-0.0009116257,0.003411071,0.0032292276,0.0017975089,0.0019285831,-0.0019019183,-0.002246014
man (7).wav,-338.4899,185.57674,-83.24766,-5.153593,-16.616146,-25.671068,-4.4729404,-1.2564927,8.615676,-3.486724,1.4592214,-8.581418,-19.849499,0.4189084,0.21490146,-0.1121207,0.0015733385,0.0030649253,-0.012260705,0.01523439,-0.0017923812,0.01919949,0.008015774,-0.015708404,-0.009959885,-0.015362714,0.00012961935,-0.0003129228,0.0011527438,-0.005469178,-0.00043306398,0.008701893,-0.0020453772,0.0011435895,0.0017611821,0.0021898109,0.009428214,0.0006273366,0.003086089
man (8).wav,-302.61996,199.14163,-105.26821,5.6824636,-4.030027,-25.331066,-5.8741913,-2.419006,-1.1148416,-20.995611,-10.846799,-8.965147,-5.79189,0.45750803,0.21556345,-0.10737711,0.0050957045,-0.01094192,-0.008421689,0.0033057712,0.006832244,-0.010268691,-0.02717223,-0.009808421,-0.006431913,-0.00053875643,0.016040754,-0.0068429313,-0.0051814,-0.0015380578,-0.008316245,0.0024645724,-0.01235709,-0.001064676,-0.0046518003,-0.006572119,0.0026686431,-0.004997655,0.00047639164
man (9).wav,-463.59192,170.20073,-18.454897,6.673656,10.843025,-23.462244,8.908643,16.212742,-4.5317793,1.323035,2.47197,-6.107562,-9.120961,0.38098398,0.21750422,-0.106740355,-0.0072785644,0.02206054,-0.039648708,0.016656483,0.019480344,-0.01430855,0.01102821,0.010420665,-0.0047178236,-0.0056695,0.0071998024,0.0034503473,-0.0023850244,-0.00087211456,-0.0035223383,-0.00619159,-0.008608523,-0.006176215,-0.001560851,-0.00166908,0.0019365208,0.0060371407,0.00096352625
women (1).wav,-308.8996,107.07356,-88.66077,-6.512522,-10.97821,-21.708302,8.479874,1.9844633,-10.134515,15.642153,2.1977174,1.5140787,10.209294,0.39907807,0.20360102,-0.093304835,0.036415868,0.05515959,-0.009840195,0.0023250312,0.0147643685,-0.008830018,0.040282313,0.023299836,-0.016883312,0.022606237,0.0048443764,0.013740788,0.012251977,-0.0064920792,-0.010540461,-0.008243148,-0.015416047,-0.011376503,-0.009330347,-0.008185774,-0.0019336509,-0.008388078,-0.009736419
women (10).wav,-231.6201,114.644424,-91.66692,5.8347383,-22.653591,-28.201857,-1.6996051,-5.511495,-18.571938,11.750765,-10.637935,-1.9868268,13.989456,0.45906585,0.1588664,-0.115994066,0.08689588,0.05309121,-0.030513572,-0.04705456,0.0069562257,0.018964922,-0.00012866859,-0.009017115,-0.0011135516,0.0044744024,0.008241925,0.0066859815,0.012833858,-0.00798393,-0.009968927,0.0019825941,0.0037007332,-0.0052746534,0.0015348786,0.01293288,0.0041146874,0.0030624366,0.000119132914
women (11).wav,-272.07965,96.16318,-64.62783,-3.0808418,-35.97198,-16.454454,1.5415305,-5.265378,-9.329834,16.775248,-7.6209235,2.8545418,20.595448,0.23599169,0.1454229,-0.005653566,0.03831715,-0.013504802,-0.025257032,0.027584706,0.0033148124,0.00335801,0.036594633,0.0024697753,0.0059482316,0.028444972,0.0284125,0.014020615,-0.007144118,-0.013559349,-0.022380529,-0.01493072,-0.009134235,-0.009314639,-0.008821783,-0.008650146,-0.015302348,-0.0116537325,-0.0068859514
women (12).wav,-198.8675,124.15218,-81.15897,-5.589812,-17.517235,-25.259968,-11.909517,4.6056795,-26.238737,8.097727,-0.6280532,-10.772037,10.51617,0.44930273,0.19943886,-0.14631276,-0.09002274,-0.024431165,-0.01106978,-0.0058340505,0.048244726,-0.028651308,0.01419677,0.02567059,0.033760127,0.008355545,-0.0120445695,-0.010285224,-0.0028142086,0.008909555,0.005922979,-0.005584083,0.0013873444,-0.0068294695,0.00222332,0.0024356882,-0.006123762,-0.0015834334,-0.0066537354
women (13).wav,-251.18517,115.00482,-71.983086,4.431357,-14.275451,-39.691235,-1.2399236,-2.8705418,-15.312237,14.281987,4.114189,1.5410955,18.21887,0.32657644,0.16101539,-0.04607191,0.06370675,-0.0075909384,-0.034807164,0.043625318,0.0139448,-0.014242043,0.035180885,0.020248784,0.0010850906,0.013982427,-0.039823346,0.038338788,0.03978783,-0.037012532,-0.009602133,-0.008828507,-0.013567551,-0.005926606,0.008040535,-0.006714078,-0.014055574,-0.0051203878,-0.0047252043
women (14).wav,-223.15746,126.523796,-93.93209,-0.9916508,-25.005735,-20.538546,-0.9458862,-9.794431,-19.7133,21.666737,-7.9793754,-7.627866,14.37085,0.34645402,0.1836464,-0.02789157,0.036339592,-0.00087026274,0.008833815,0.03871425,0.01927928,-0.012106113,0.02689916,0.0013231183,0.0041085184,0.0354984,0.00032318055,-0.00078176724,0.008857682,0.006611494,0.002020613,0.008208021,-0.003125845,-0.0014334392,0.005873739,-0.0021879934,-0.003317707,-0.003036182,-0.003306176
women (15).wav,-311.5337,96.25738,-48.19661,-5.3327603,-30.4069,-13.782561,8.389849,2.4809608,-5.475152,17.3077,-0.47629368,-1.6157997,15.107529,0.13662222,0.104280286,0.0010812924,-0.009668468,-0.01873679,0.0011081221,0.040161967,0.024310894,0.009920957,0.011417506,-0.0011901663,0.012467289,0.022963451,-0.03459952,-0.03680427,-0.02130723,-0.015758803,-0.0061265123,0.0029803878,0.003207794,0.00042595586,-0.0047335397,-0.0074768453,-0.0013624128,0.0031981433,-0.0016650526
women (16).wav,-262.84125,88.930405,-79.924225,-8.444144,-17.80018,-26.908175,-2.5349817,10.013759,-15.2576065,2.8110561,6.156368,-10.405208,6.444647,0.24145128,0.17813665,-0.009732667,-0.009047601,-0.017292053,-0.01731175,0.044040155,0.04399056,0.0018869952,-0.0074353414,-0.002489942,-8.6433945e-05,0.013375168,-0.04756895,-0.012233285,0.024005065,0.00055854546,-0.009727411,-0.019970566,-0.0069746906,0.0030304873,-0.0028352675,-0.00065794686,-0.0031533756,-0.008393688,-0.0051245997
women (17).wav,-261.2149,123.41269,-65.57108,-24.562359,-35.651917,-29.981438,3.2017896,-9.149454,-10.915365,15.615446,2.5505328,-2.7988012,14.423592,0.15856384,0.14290506,0.018533621,-0.007117603,0.0061454815,0.008830604,0.016300067,0.005636973,0.0055502923,0.009302907,0.008038726,0.019696957,0.013211122,-0.00087789935,0.002794235,0.0040191896,-0.008378286,-0.011989857,0.0012469298,0.002359272,-0.0035254788,-0.00041689802,-0.0011530579,-0.0020576455,0.0027937172,-0.0013126172
women (18).wav,-252.60811,139.14357,-72.626114,-40.385773,-29.328695,-34.509293,-5.779618,-12.464381,-6.5087066,4.9127398,-5.052709,5.016842,8.952085,0.32183146,0.188957,-0.07376114,-0.0037100199,0.011820075,-0.03006973,-0.020187873,-0.016086172,0.009786584,-0.0005113271,-0.01980745,0.020768318,0.019760543,-0.031623207,-0.008394665,0.017370015,-0.003740774,-0.0050291605,0.001648952,-0.00011867278,-0.0026972906,-0.009315378,-0.010415465,-0.01413265,-0.013654333,-0.0016734592
women (19).wav,-229.99362,131.18774,-88.21638,-19.701918,-18.152315,-36.7864,4.011617,-6.547111,-5.452801,5.073191,-13.28466,2.7412987,14.467686,0.25027066,0.17234826,-0.021654854,-0.019027865,-0.05173703,-0.04605165,0.03895579,0.038784996,0.02428793,0.034001864,0.008217312,0.010640416,0.019108366,0.016026499,-0.0036071334,-0.017890785,-0.0027678276,-0.01001677,-0.007846039,0.0009877835,-0.010731246,-0.006636091,0.0015447725,-0.0109126065,-0.016027164,-0.013618384
women (2).wav,-282.99933,130.43893,-93.04932,1.7200072,-19.138296,-29.26555,18.087454,-16.414429,1.7959678,15.804692,-15.852591,12.837538,10.959183,0.24005006,0.107584774,-0.07153671,0.0295639,0.0071260436,-0.0016850415,0.05756882,0.009006043,0.009454083,0.033016935,-0.007587936,0.0076549225,0.017104266,0.010615088,0.014195564,0.015567594,0.017018598,0.013124509,0.0071436563,0.00331248,0.0049388497,0.005921893,0.0007259333,-0.0008112777,0.0016101314,0.001187148
women (20).wav,-264.19543,136.0426,-64.71079,-32.820255,-34.03944,-31.448084,4.0690675,-13.0833435,-11.585331,13.980611,-3.169485,-1.1498078,14.253226,0.32327613,0.08507104,-0.0125494925,0.07505693,-0.06964483,0.049677968,0.04846291,-0.0027135292,0.003630246,0.032777395,0.00028448773,-0.011212694,0.01700473,0.02815238,0.00077092316,0.027738124,0.03548397,0.005426564,0.019668642,0.010436277,0.025385562,0.011492841,0.005411811,-0.0044323257,-0.004014245,0.007782569
women (21).wav,-226.01743,165.80919,-66.71213,-28.538368,-31.856646,-37.32027,-5.8357606,-7.5310583,-21.444958,3.3806205,-10.785345,-11.75976,14.806647,0.28276688,0.109466456,-0.06578196,-0.001944978,-0.069686405,-0.022660676,0.030071165,-0.022498358,-0.009418379,0.017736698,-0.03379848,-0.014629918,0.01319865,0.03141128,-0.030485671,-0.012042158,0.021971582,-0.0202714,0.0004674445,0.0034024715,-0.003577078,-0.00092802785,0.00079197215,-0.0088940095,-0.006157205,0.00806337
women (22).wav,-247.32526,164.53888,-49.532074,-25.561811,-35.569065,-32.81512,-7.798483,-12.9696,-17.184217,1.9847362,-16.838682,-8.863073,15.008014,0.3601069,0.23320027,-0.02760729,0.005346097,0.016826337,0.02790464,0.02874863,-0.008152246,-0.012200403,0.01833547,-0.00073033036,0.0023212582,0.029173689,0.001350026,0.0005008717,0.0031811749,0.011239957,0.0089756185,0.0011251076,-0.0016244117,0.0014074796,0.0064028185,0.0021412624,-0.0010858643,0.00089365395,0.002121013
women (23).wav,-244.21318,108.81763,-83.04623,-2.3203294,-43.338768,-35.611645,2.547545,-7.5153522,-14.9537115,16.913292,-3.1133063,6.34603,25.003881,0.39675072,0.18669808,-0.11264732,-0.016773174,-0.06452281,-0.062068272,0.036987375,-0.0011771595,-0.026673285,0.019241063,0.014024278,0.021517633,0.022823086,0.06130214,0.021758951,-0.0025564684,0.006356596,-0.0022542814,0.008264033,0.0035801202,0.0018433356,0.0037115163,0.015935484,0.0071803466,0.0027326688,-0.0019255105
women (24).wav,-251.9525,139.02585,-87.10004,-35.825027,-15.315307,-38.547432,-4.144673,-4.7431617,-14.184367,5.627868,-4.3566666,-2.9274378,10.800666,0.24423945,0.11873596,-0.07404822,-0.014060877,-0.04644229,-0.032036234,0.03227797,-0.026128678,-0.018784335,0.02512598,-0.01364519,0.0042512054,0.014934446,0.040804043,0.013195529,-0.018967075,0.004181951,0.0063795494,0.005707543,0.011014055,0.0037784532,0.0028801963,0.002564756,-0.0028626022,-0.0010214685,-0.0027678087
women (25).wav,-245.9386,104.54067,-94.13534,-6.6591315,-23.014425,-29.281195,6.7910967,5.225941,-16.360258,13.958726,-0.3548332,-11.422339,12.6951885,0.04073461,0.03385876,0.012493621,0.0077625643,-0.007417881,0.0115010245,0.036683016,0.017471435,0.01765639,0.03034818,0.0111667765,0.008029952,0.011764004,-0.03302308,-0.03077581,-0.005823458,-0.0061681494,-0.014961228,-0.00632077,-0.0023043335,-0.0059178085,-0.001972986,-0.0035845304,-0.0075437967,0.00034032893,0.0038155122
women (26).wav,-254.36018,101.923256,-77.884544,-1.1402751,-33.78151,-28.616854,-8.021402,-0.50174165,-18.751558,4.400192,-1.1978921,-9.932639,16.133171,0.23231891,0.1807563,-0.0007343445,0.006019079,-0.0047290283,-0.013159827,0.03142446,0.017138064,0.017890556,0.026905823,-0.0029083972,0.005708378,0.039424177,0.0050872103,-0.008993089,-0.010627297,-0.0065869675,-0.008120408,0.0012091193,0.010648124,0.012535018,0.00015417716,-0.003050104,-0.0042844955,-7.191392e-05,0.005117027
women (27).wav,-230.8336,127.593834,-64.80061,-10.13117,-43.125828,-41.12562,-1.3671038,-2.0869365,-28.071054,10.237886,-5.1244097,-7.7075934,15.356287,0.3364579,0.13605483,-0.08178398,0.032171294,-0.01642657,-0.02072983,0.033830825,0.016026711,0.0029349101,0.039228123,0.027394027,0.018592788,0.029047575,0.015139642,-0.024692519,-0.02262726,-0.009222837,-0.0066353464,0.0073796227,-0.011806359,-0.0070853513,-0.0053952164,-0.00086580665,0.0042945268,-0.0040059425,-0.007795138
women (28).wav,-249.0437,115.410355,-93.577446,-1.5343119,-31.9027,-43.916588,11.907675,-5.4804735,-19.133204,10.730907,-2.6613836,-2.6123927,7.1250467,0.43918344,0.16027056,-0.16203466,0.018497437,-0.02497469,-0.065052755,-0.009326442,-0.015422435,-0.039515994,-0.003428611,-0.007868745,-0.025832798,0.022710618,-0.003493206,0.023873778,0.016233291,-0.010891255,-0.003318661,0.0033651951,0.004108101,-0.012343954,-0.0037209203,0.0024724437,0.0021473675,0.0014899729,-0.0057428414
women (29).wav,-259.6088,101.4605,-108.28242,2.3620548,-17.354786,-27.059599,18.382906,-6.750133,-7.616912,18.313627,2.4134097,8.708941,15.913858,0.3952016,0.15016598,-0.16130264,-0.013583725,-0.031711932,-0.02261541,0.03664982,0.0022793747,0.0028061536,0.033958588,0.016153911,0.011525447,0.032036584,0.01457418,-0.000635087,-0.0055810977,-0.009536007,-0.012048496,-0.006398307,-0.0075540696,0.0029017478,-0.005917743,-3.92411e-05,0.000703321,-0.0035555095,-0.00035787575
women (3).wav,-246.96574,101.00611,-87.02459,19.359564,-30.424797,-26.375034,8.226457,-3.9250867,-12.972603,7.9375253,-5.8856926,-1.0020843,15.449168,0.4533311,0.040131073,-0.13426071,0.11308521,-0.020264778,-0.020588659,0.05926571,0.021029355,-0.00053759734,0.035629354,0.005858239,0.00651353,0.021092618,0.03830263,-0.017677883,0.0020077657,0.009321578,-0.002205584,-0.018403968,-0.0093296785,-0.011817399,-0.0055594537,-0.011051653,-0.00790767,-0.0029480667,-0.007236132
women (30).wav,-227.85164,114.34861,-107.81921,-21.553453,-25.352959,-28.603941,3.5517564,-3.3912585,-10.128049,7.652687,-6.659209,2.342114,9.822167,0.45480224,0.19166435,-0.1677308,-0.060744528,-0.06918447,-0.024119597,0.022616055,-0.033053193,-0.039919637,0.017935434,0.0045215073,0.0017292524,0.0098209055,0.00035119965,0.0199853,0.017680416,0.0051502082,0.0074308948,0.012738587,0.027123794,0.013895954,-0.002753935,-0.017009895,-0.0064870603,0.007613237,-0.0074010324
women (31).wav,-256.85532,138.49615,-94.201744,-22.299288,-9.452168,-30.818592,4.020077,-6.2964835,-11.335949,5.1733966,-4.53555,2.270766,7.5963902,0.11411103,0.08228656,-0.005869467,-0.008564138,-0.010056254,0.007822972,0.028260782,0.0036152648,-8.624974e-05,0.00871523,-0.0049357098,0.0061251647,0.0147079015,-0.010069852,-0.004015973,0.0076090777,0.0018263727,-0.0064641056,-0.0030044764,0.0039985166,0.0056289574,0.0023096295,-0.0005331504,0.0007345876,-4.651957e-05,-0.004002171
women (32).wav,-366.52426,72.15336,-54.57809,-5.702655,-14.379162,-9.76581,10.106298,0.87983555,4.572895,13.315809,1.289416,6.1222725,15.663755,0.29389784,0.1928167,-0.042639833,-0.0080016,0.017692665,0.0114441775,0.017178347,-0.006131096,0.0036040768,0.02014072,0.0007899088,0.006727112,0.018254371,0.0064493762,-0.015706189,-0.024669496,-0.0118635595,-0.013058578,-0.006845077,-0.0115299225,-0.021801615,-0.02623836,-0.017468836,-0.004868834,-0.0038389529,0.0029024975
women (33).wav,-232.05795,118.27802,-110.422775,-21.274605,-28.960121,-30.63781,-1.3286544,-6.550147,-17.54169,14.483004,-1.215186,-2.3646436,15.166857,0.46938488,0.11470333,-0.09718205,-0.018956883,-0.036038388,0.02707353,0.01787156,0.035145722,-0.011317175,0.06056125,-0.017045885,0.015361597,0.033507407,0.0034722048,0.022927912,0.023019606,0.014640511,0.01247607,0.0072874897,0.012420617,0.01107194,0.0120464405,0.0025297177,0.005990653,0.0031686714,0.00079820043
women (4).wav,-273.0576,131.8224,-76.746826,-1.7613708,-13.994569,-23.595303,21.95672,-4.6297607,-7.353396,8.886579,-7.405568,1.5290442,7.8896813,0.37296328,0.15799741,-0.10147629,0.06258046,0.03286983,-0.012250184,0.0151189165,0.01804805,0.031156216,-0.003707403,-0.016284406,0.0125802215,0.023357151,-0.02666758,0.0023405033,0.041639112,0.0050886185,-0.011261687,0.010602285,0.007886163,0.0019111172,0.00096890493,0.011306651,0.01685169,0.014926546,0.011036407
women (5).wav,-235.23856,116.941025,-81.939644,2.8408859,-27.884209,-25.821585,5.657773,-4.810896,-11.139293,10.221141,-5.2135644,-0.403042,17.107944,0.5324284,0.23751688,-0.14091976,-0.043116376,-0.055745475,-0.030145125,-0.0032665215,-0.0054204585,-0.027799202,0.03782523,0.018952146,-0.016147371,0.017441018,0.03270503,0.016298858,0.0045237695,0.00039642042,0.0030974178,0.0027144968,-0.00722372,0.009415724,0.0129979905,-0.0048113298,-0.00436866,-0.005261947,-0.008652524
women (6).wav,-210.65886,113.83287,-129.07048,5.753332,-30.012182,-33.67166,1.5944093,-11.967798,-9.470374,8.318632,-5.6516457,-4.579386,18.881413,0.3603603,0.17093767,-0.085859336,0.03443731,0.0026731796,-0.02101071,0.033962693,0.017452527,0.008851447,0.029862797,-0.0069088656,-0.0019359993,0.026112156,-0.008937993,-0.020394843,-0.0148994345,-0.0032240355,-0.008143318,-0.011990544,-0.011536224,-0.009272661,-0.012156832,-0.012730677,-0.0058878823,-0.0018810313,-0.009428283
women (7).wav,-220.29228,107.23296,-87.94334,4.946623,-28.12586,-23.387589,-0.9823063,8.904114,-16.785318,9.282605,0.4673867,-1.3374106,29.159386,0.21119876,0.11630019,-0.011061545,0.028011756,-0.008012917,0.005414352,0.029443316,0.003055815,0.00034767383,0.02880982,0.007144427,0.006158681,0.021983951,0.0016005037,-0.0036638365,0.0052222274,0.009336982,-0.002870969,-0.002755364,-0.006089975,-0.00921409,-0.006966381,-0.005453894,-0.004501445,-0.00013694778,-0.00090886303
women (8).wav,-216.23041,107.73078,-91.75909,-18.220053,-34.157276,-28.670614,-3.716809,-2.340879,-17.865845,14.829493,-4.091514,-3.4583948,15.141938,0.33181062,0.14885627,-0.058090918,0.023412388,-0.010377218,-0.0131519,0.016520932,0.010546035,-0.008617535,0.0217807,-0.0147840185,0.011147804,0.03369956,-0.025702532,0.012927882,0.018243516,-0.009951114,0.008790554,0.011516912,0.017673511,0.0048195384,0.0008373636,0.010283109,0.0037123638,0.0016256677,-0.0003468073
women (9).wav,-246.95712,113.80204,-83.722275,-2.281617,-20.856434,-34.36449,-0.60696965,-6.309261,-11.782835,17.812016,-9.107687,-0.45047036,12.699594,0.46959856,0.25684503,-0.058560256,-0.002939966,-0.00969844,0.00060258457,-0.0021377453,-0.030001309,-0.00058159186,0.048317377,0.015314327,0.016732534,0.01013947,0.056338467,0.068781644,-0.011114995,-0.022694495,0.0020012506,-0.013285939,-0.008687827,-0.021784306,0.010137233,-0.0058178366,0.00747336,-0.00082219305,-0.016237563
